id,official_name,common_name,type,parent_id,external_code,created_at,updated_at
1,Región Metropolitana,Región Metropolitana,REGION,,,2025-12-12 15:17:05,2025-12-12 15:17:05
2,Alhué,Alhué,COMMUNE,1,13502,2025-12-12 15:17:11,2025-12-12 15:17:11
3,Buin,Buin,COMMUNE,1,13402,2025-12-12 15:17:13,2025-12-12 15:17:13
4,Calera de Tango,Calera de Tango,COMMUNE,1,13403,2025-12-12 15:17:15,2025-12-12 15:17:15
5,Cerrillos,Cerrillos,COMMUNE,1,13102,2025-12-12 15:17:18,2025-12-12 15:17:18
6,Cerro Navia,Cerro Navia,COMMUNE,1,13103,2025-12-12 15:17:20,2025-12-12 15:17:20
7,Colina,Colina,COMMUNE,1,13301,2025-12-12 15:17:22,2025-12-12 15:17:22
8,Conchalí,Conchalí,COMMUNE,1,13104,2025-12-12 15:17:24,2025-12-12 15:17:24
9,Curacaví,Curacaví,COMMUNE,1,13405,2025-12-12 15:17:27,2025-12-12 15:17:27
10,El Bosque,El Bosque,COMMUNE,1,13105,2025-12-12 15:17:29,2025-12-12 15:17:29
11,El Monte,El Monte,COMMUNE,1,13603,2025-12-12 15:17:31,2025-12-12 15:17:31
12,Estación Central,Estación Central,COMMUNE,1,13106,2025-12-12 15:17:34,2025-12-12 15:17:34
13,Huechuraba,Huechuraba,COMMUNE,1,13107,2025-12-12 15:17:36,2025-12-12 15:17:36
14,Independencia,Independencia,COMMUNE,1,13108,2025-12-12 15:17:38,2025-12-12 15:17:38
15,Isla de Maipo,Isla de Maipo,COMMUNE,1,13406,2025-12-12 15:17:41,2025-12-12 15:17:41
16,La Cisterna,La Cisterna,COMMUNE,1,13109,2025-12-12 15:17:43,2025-12-12 15:17:43
17,La Florida,La Florida,COMMUNE,1,13110,2025-12-12 15:17:45,2025-12-12 15:17:45
18,La Granja,La Granja,COMMUNE,1,13111,2025-12-12 15:17:47,2025-12-12 15:17:47
19,La Pintana,La Pintana,COMMUNE,1,13112,2025-12-12 15:17:50,2025-12-12 15:17:50
20,La Reina,La Reina,COMMUNE,1,13113,2025-12-12 15:17:52,2025-12-12 15:17:52
21,Lampa,Lampa,COMMUNE,1,13302,2025-12-12 15:17:54,2025-12-12 15:17:54
22,Las Condes,Las Condes,COMMUNE,1,13114,2025-12-12 15:17:57,2025-12-12 15:17:57
23,Lo Barnechea,Lo Barnechea,COMMUNE,1,13115,2025-12-12 15:17:59,2025-12-12 15:17:59
24,Lo Espejo,Lo Espejo,COMMUNE,1,13116,2025-12-12 15:18:01,2025-12-12 15:18:01
25,Lo Prado,Lo Prado,COMMUNE,1,13117,2025-12-12 15:18:03,2025-12-12 15:18:03
26,Macul,Macul,COMMUNE,1,13118,2025-12-12 15:18:06,2025-12-12 15:18:06
27,Maipú,Maipú,COMMUNE,1,13119,2025-12-12 15:18:08,2025-12-12 15:18:08
28,María Pinto,María Pinto,COMMUNE,1,13503,2025-12-12 15:18:10,2025-12-12 15:18:10
29,Melipilla,Melipilla,COMMUNE,1,13501,2025-12-12 15:18:13,2025-12-12 15:18:13
30,Ñuñoa,Ñuñoa,COMMUNE,1,13120,2025-12-12 15:18:15,2025-12-12 15:18:15
31,Padre Hurtado,Padre Hurtado,COMMUNE,1,13604,2025-12-12 15:18:17,2025-12-12 15:18:17
32,Paine,Paine,COMMUNE,1,13404,2025-12-12 15:18:19,2025-12-12 15:18:19
33,Pedro Aguirre Cerda,Pedro Aguirre Cerda,COMMUNE,1,13121,2025-12-12 15:18:22,2025-12-12 15:18:22
34,Peñaflor,Peñaflor,COMMUNE,1,13605,2025-12-12 15:18:24,2025-12-12 15:18:24
35,Peñalolén,Peñalolén,COMMUNE,1,13122,2025-12-12 15:18:26,2025-12-12 15:18:26
36,Pirque,Pirque,COMMUNE,1,13202,2025-12-12 15:18:29,2025-12-12 15:18:29
37,Providencia,Providencia,COMMUNE,1,13123,2025-12-12 15:18:31,2025-12-12 15:18:31
38,Pudahuel,Pudahuel,COMMUNE,1,13123,2025-12-12 15:18:33,2025-12-12 15:18:33
39,Puente Alto,Puente Alto,COMMUNE,1,13201,2025-12-12 15:18:35,2025-12-12 15:18:35
40,Quilicura,Quilicura,COMMUNE,1,13124,2025-12-12 15:18:38,2025-12-12 15:18:38
41,Quinta Normal,Quinta Normal,COMMUNE,1,13125,2025-12-12 15:18:40,2025-12-12 15:18:40
42,Recoleta,Recoleta,COMMUNE,1,13126,2025-12-12 15:18:42,2025-12-12 15:18:42
43,Renca,Renca,COMMUNE,1,13127,2025-12-12 15:18:44,2025-12-12 15:18:44
44,San Bernardo,San Bernardo,COMMUNE,1,13401,2025-12-12 15:18:47,2025-12-12 15:18:47
45,San Joaquín,San Joaquín,COMMUNE,1,13128,2025-12-12 15:18:49,2025-12-12 15:18:49
46,San José de Maipo,San José de Maipo,COMMUNE,1,13203,2025-12-12 15:18:51,2025-12-12 15:18:51
47,San Miguel,San Miguel,COMMUNE,1,13129,2025-12-12 15:18:54,2025-12-12 15:18:54
48,San Pedro,San Pedro,COMMUNE,1,13504,2025-12-12 15:18:56,2025-12-12 15:18:56
49,San Ramón,San Ramón,COMMUNE,1,13130,2025-12-12 15:18:58,2025-12-12 15:18:58
50,Santiago,Santiago,COMMUNE,1,13101,2025-12-12 15:19:01,2025-12-12 15:19:01
51,Talagante,Talagante,COMMUNE,1,13601,2025-12-12 15:19:03,2025-12-12 15:19:03
52,Tiltil,Tiltil,COMMUNE,1,13303,2025-12-12 15:19:05,2025-12-12 15:19:05
53,Vitacura,Vitacura,COMMUNE,1,13131,2025-12-12 15:19:07,2025-12-12 15:19:07
54,Región de Tarapacá,Región de Tarapacá,REGION,,,2025-12-13 15:06:23,2025-12-13 15:06:23
55,Alto Hospicio,Alto Hospicio,COMMUNE,54,,2025-12-13 15:06:23,2025-12-13 15:06:23
56,Camiña,Camiña,COMMUNE,54,,2025-12-13 15:06:23,2025-12-13 15:06:23
57,Colchane,Colchane,COMMUNE,54,,2025-12-13 15:06:23,2025-12-13 15:06:23
58,Huara,Huara,COMMUNE,54,,2025-12-13 15:06:23,2025-12-13 15:06:23
59,Iquique,Iquique,COMMUNE,54,,2025-12-13 15:06:23,2025-12-13 15:06:23
60,Pica,Pica,COMMUNE,54,,2025-12-13 15:06:23,2025-12-13 15:06:23
61,Pozo Almonte,Pozo Almonte,COMMUNE,54,,2025-12-13 15:06:23,2025-12-13 15:06:23
62,Región de Antofagasta,Región de Antofagasta,REGION,,,2025-12-13 15:06:23,2025-12-13 15:06:23
63,Antofagasta,Antofagasta,COMMUNE,62,,2025-12-13 15:06:23,2025-12-13 15:06:23
64,Calama,Calama,COMMUNE,62,,2025-12-13 15:06:23,2025-12-13 15:06:23
65,María Elena,María Elena,COMMUNE,62,,2025-12-13 15:06:23,2025-12-13 15:06:23
66,Mejillones,Mejillones,COMMUNE,62,,2025-12-13 15:06:23,2025-12-13 15:06:23
67,Ollagüe,Ollagüe,COMMUNE,62,,2025-12-13 15:06:23,2025-12-13 15:06:23
68,San Pedro de Atacama,San Pedro de Atacama,COMMUNE,62,,2025-12-13 15:06:23,2025-12-13 15:06:23
69,Sierra Gorda,Sierra Gorda,COMMUNE,62,,2025-12-13 15:06:23,2025-12-13 15:06:23
70,Taltal,Taltal,COMMUNE,62,,2025-12-13 15:06:23,2025-12-13 15:06:23
71,Tocopilla,Tocopilla,COMMUNE,62,,2025-12-13 15:06:23,2025-12-13 15:06:23
72,Región de Atacama,Región de Atacama,REGION,,,2025-12-13 18:01:14,2025-12-13 18:01:14
73,Alto del Carmen,Alto del Carmen,COMMUNE,72,,2025-12-13 18:01:14,2025-12-13 18:01:14
74,Caldera,Caldera,COMMUNE,72,,2025-12-13 18:01:14,2025-12-13 18:01:14
75,Chañaral,Chañaral,COMMUNE,72,,2025-12-13 18:01:14,2025-12-13 18:01:14
76,Copiapó,Copiapó,COMMUNE,72,,2025-12-13 18:01:14,2025-12-13 18:01:14
77,Diego de Almagro,Diego de Almagro,COMMUNE,72,,2025-12-13 18:01:14,2025-12-13 18:01:14
78,Freirina,Freirina,COMMUNE,72,,2025-12-13 18:01:14,2025-12-13 18:01:14
79,Huasco,Huasco,COMMUNE,72,,2025-12-13 18:01:14,2025-12-13 18:01:14
80,Tierra Amarilla,Tierra Amarilla,COMMUNE,72,,2025-12-13 18:01:14,2025-12-13 18:01:14
81,Vallenar,Vallenar,COMMUNE,72,,2025-12-13 18:01:14,2025-12-13 18:01:14
82,Región de Coquimbo,Región de Coquimbo,REGION,,,2025-12-13 18:08:00,2025-12-13 18:08:00
83,Andacollo,Andacollo,COMMUNE,82,,2025-12-13 18:08:00,2025-12-13 18:08:00
84,Canela,Canela,COMMUNE,82,,2025-12-13 18:08:00,2025-12-13 18:08:00
85,Combarbalá,Combarbalá,COMMUNE,82,,2025-12-13 18:08:00,2025-12-13 18:08:00
86,Coquimbo,Coquimbo,COMMUNE,82,,2025-12-13 18:08:00,2025-12-13 18:08:00
87,Illapel,Illapel,COMMUNE,82,,2025-12-13 18:08:00,2025-12-13 18:08:00
88,La Higuera,La Higuera,COMMUNE,82,,2025-12-13 18:08:00,2025-12-13 18:08:00
89,La Serena,La Serena,COMMUNE,82,,2025-12-13 18:08:00,2025-12-13 18:08:00
90,Los Vilos,Los Vilos,COMMUNE,82,,2025-12-13 18:08:00,2025-12-13 18:08:00
91,Monte Patria,Monte Patria,COMMUNE,82,,2025-12-13 18:08:00,2025-12-13 18:08:00
92,Ovalle,Ovalle,COMMUNE,82,,2025-12-13 18:08:00,2025-12-13 18:08:00
93,Paihuano,Paihuano,COMMUNE,82,,2025-12-13 18:08:00,2025-12-13 18:08:00
94,Punitaqui,Punitaqui,COMMUNE,82,,2025-12-13 18:08:00,2025-12-13 18:08:00
95,Río Hurtado,Río Hurtado,COMMUNE,82,,2025-12-13 18:08:00,2025-12-13 18:08:00
96,Salamanca,Salamanca,COMMUNE,82,,2025-12-13 18:08:00,2025-12-13 18:08:00
97,Vicuña,Vicuña,COMMUNE,82,,2025-12-13 18:08:00,2025-12-13 18:08:00
98,Región de Valparaíso,Región de Valparaíso,REGION,,,2025-12-13 20:30:03,2025-12-13 20:30:03
99,Valparaíso,Valparaíso,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
100,Casablanca,Casablanca,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
101,Concón,Concón,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
102,Juan Fernández,Juan Fernández,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
103,Puchuncaví,Puchuncaví,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
104,Quintero,Quintero,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
105,Viña del Mar,Viña del Mar,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
106,Isla de Pascua,Isla de Pascua,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
107,Los Andes,Los Andes,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
108,Calle Larga,Calle Larga,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
109,Rinconada,Rinconada,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
110,San Esteban,San Esteban,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
111,La Ligua,La Ligua,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
112,Cabildo,Cabildo,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
113,Papudo,Papudo,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
114,Petorca,Petorca,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
115,Zapallar,Zapallar,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
116,Quillota,Quillota,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
117,La Calera,La Calera,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
118,Hijuelas,Hijuelas,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
119,La Cruz,La Cruz,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
120,Nogales,Nogales,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
121,San Antonio,San Antonio,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
122,Algarrobo,Algarrobo,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
123,Cartagena,Cartagena,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
124,El Quisco,El Quisco,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
125,El Tabo,El Tabo,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
126,Santo Domingo,Santo Domingo,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
127,San Felipe,San Felipe,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
128,Catemu,Catemu,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
129,Llaillay,Llaillay,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
130,Panquehue,Panquehue,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
131,Putaendo,Putaendo,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
132,Santa María,Santa María,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
133,Limache,Limache,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
134,Olmué,Olmué,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
135,Quilpué,Quilpué,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
136,Villa Alemana,Villa Alemana,COMMUNE,98,,2025-12-13 20:30:03,2025-12-13 20:30:03
137,Región del Libertador General Bernardo O'Higgins,Región del Libertador General Bernardo O'Higgins,REGION,,,2025-12-17 01:23:30,2025-12-17 01:23:30
138,Rancagua,Rancagua,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
139,Codegua,Codegua,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
140,Coinco,Coinco,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
141,Coltauco,Coltauco,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
142,Doñihue,Doñihue,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
143,Graneros,Graneros,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
144,Las Cabras,Las Cabras,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
145,Machalí,Machalí,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
146,Malloa,Malloa,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
147,Mostazal,Mostazal,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
148,Olivar,Olivar,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
149,Peumo,Peumo,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
150,Pichidegua,Pichidegua,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
151,Quinta de Tilcoco,Quinta de Tilcoco,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
152,Rengo,Rengo,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
153,Requínoa,Requínoa,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
154,San Vicente,San Vicente,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
155,Pichilemu,Pichilemu,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
156,La Estrella,La Estrella,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
157,Litueche,Litueche,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
158,Marchigüe,Marchigüe,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
159,Navidad,Navidad,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
160,Paredones,Paredones,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
161,San Fernando,San Fernando,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
162,Chépica,Chépica,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
163,Chimbarongo,Chimbarongo,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
164,Lolol,Lolol,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
165,Nancagua,Nancagua,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
166,Palmilla,Palmilla,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
167,Peralillo,Peralillo,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
168,Placilla,Placilla,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
169,Pumanque,Pumanque,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
170,Santa Cruz,Santa Cruz,COMMUNE,137,,2025-12-17 01:23:30,2025-12-17 01:23:30
171,Región del Maule,Región del Maule,REGION,,,2025-12-17 01:36:49,2025-12-17 01:36:49
172,Talca,Talca,COMMUNE,171,,2025-12-17 01:36:49,2025-12-17 01:36:49
173,Constitución,Constitución,COMMUNE,171,,2025-12-17 01:36:49,2025-12-17 01:36:49
174,Curepto,Curepto,COMMUNE,171,,2025-12-17 01:36:49,2025-12-17 01:36:49
175,Empedrado,Empedrado,COMMUNE,171,,2025-12-17 01:36:49,2025-12-17 01:36:49
176,Maule,Maule,COMMUNE,171,,2025-12-17 01:36:49,2025-12-17 01:36:49
177,Pelarco,Pelarco,COMMUNE,171,,2025-12-17 01:36:49,2025-12-17 01:36:49
178,Pencahue,Pencahue,COMMUNE,171,,2025-12-17 01:36:49,2025-12-17 01:36:49
179,Río Claro,Río Claro,COMMUNE,171,,2025-12-17 01:36:49,2025-12-17 01:36:49
